image_path,class_name,class_index,split
data\raw\train\deer\deer_train_01958.jpg,deer,4,train
data\raw\train\deer\deer_train_01960.jpg,deer,4,train
data\raw\train\deer\deer_train_01969.jpg,deer,4,train
data\raw\train\deer\deer_train_01987.jpg,deer,4,train
data\raw\train\deer\deer_train_01997.jpg,deer,4,train
data\raw\train\deer\deer_train_02025.jpg,deer,4,train
data\raw\train\deer\deer_train_02029.jpg,deer,4,train
data\raw\train\deer\deer_train_02043.jpg,deer,4,train
data\raw\train\deer\deer_train_02053.jpg,deer,4,train
data\raw\train\deer\deer_train_02056.jpg,deer,4,train
data\raw\train\deer\deer_train_02083.jpg,deer,4,train
data\raw\train\deer\deer_train_02096.jpg,deer,4,train
data\raw\train\deer\deer_train_02099.jpg,deer,4,train
data\raw\train\deer\deer_train_02128.jpg,deer,4,train
data\raw\train\deer\deer_train_02130.jpg,deer,4,train
data\raw\train\deer\deer_train_02157.jpg,deer,4,train
data\raw\train\deer\deer_train_02162.jpg,deer,4,train
data\raw\train\deer\deer_train_02178.jpg,deer,4,train
data\raw\train\deer\deer_train_02194.jpg,deer,4,train
data\raw\train\deer\deer_train_02203.jpg,deer,4,train
data\raw\train\deer\deer_train_02206.jpg,deer,4,train
data\raw\train\deer\deer_train_02207.jpg,deer,4,train
data\raw\train\deer\deer_train_02242.jpg,deer,4,train
data\raw\train\deer\deer_train_02305.jpg,deer,4,train
data\raw\train\deer\deer_train_02306.jpg,deer,4,train
data\raw\train\deer\deer_train_02314.jpg,deer,4,train
data\raw\train\deer\deer_train_02318.jpg,deer,4,train
data\raw\train\deer\deer_train_02345.jpg,deer,4,train
data\raw\train\deer\deer_train_02361.jpg,deer,4,train
data\raw\train\deer\deer_train_02368.jpg,deer,4,train
data\raw\train\deer\deer_train_02390.jpg,deer,4,train
data\raw\train\deer\deer_train_02402.jpg,deer,4,train
data\raw\train\deer\deer_train_02408.jpg,deer,4,train
data\raw\train\deer\deer_train_02482.jpg,deer,4,train
data\raw\train\deer\deer_train_02491.jpg,deer,4,train
data\raw\train\deer\deer_train_02499.jpg,deer,4,train
data\raw\train\deer\deer_train_02527.jpg,deer,4,train
data\raw\train\deer\deer_train_02551.jpg,deer,4,train
data\raw\train\deer\deer_train_02588.jpg,deer,4,train
data\raw\train\deer\deer_train_02599.jpg,deer,4,train
data\raw\train\deer\deer_train_02610.jpg,deer,4,train
data\raw\train\deer\deer_train_02628.jpg,deer,4,train
data\raw\train\deer\deer_train_02630.jpg,deer,4,train
data\raw\train\deer\deer_train_02633.jpg,deer,4,train
data\raw\train\deer\deer_train_02640.jpg,deer,4,train
data\raw\train\deer\deer_train_02656.jpg,deer,4,train
data\raw\train\dog\dog_train_00070.jpg,dog,5,train
data\raw\train\dog\dog_train_00092.jpg,dog,5,train
data\raw\train\dog\dog_train_00126.jpg,dog,5,train
data\raw\train\dog\dog_train_00143.jpg,dog,5,train
data\raw\train\dog\dog_train_00157.jpg,dog,5,train
data\raw\train\dog\dog_train_00167.jpg,dog,5,train
data\raw\train\dog\dog_train_00172.jpg,dog,5,train
data\raw\train\dog\dog_train_00192.jpg,dog,5,train
data\raw\train\dog\dog_train_00207.jpg,dog,5,train
data\raw\train\dog\dog_train_00228.jpg,dog,5,train
data\raw\train\dog\dog_train_00231.jpg,dog,5,train
data\raw\train\dog\dog_train_00285.jpg,dog,5,train
data\raw\train\dog\dog_train_00317.jpg,dog,5,train
data\raw\train\dog\dog_train_00335.jpg,dog,5,train
data\raw\train\dog\dog_train_00368.jpg,dog,5,train
data\raw\train\dog\dog_train_00373.jpg,dog,5,train
data\raw\train\dog\dog_train_00395.jpg,dog,5,train
data\raw\train\dog\dog_train_00423.jpg,dog,5,train
data\raw\train\dog\dog_train_00447.jpg,dog,5,train
data\raw\train\dog\dog_train_00482.jpg,dog,5,train
data\raw\train\dog\dog_train_00521.jpg,dog,5,train
data\raw\train\dog\dog_train_00528.jpg,dog,5,train
data\raw\train\dog\dog_train_00546.jpg,dog,5,train
data\raw\train\dog\dog_train_00555.jpg,dog,5,train
data\raw\train\dog\dog_train_00575.jpg,dog,5,train
data\raw\train\dog\dog_train_00580.jpg,dog,5,train
data\raw\train\dog\dog_train_00618.jpg,dog,5,train
data\raw\train\dog\dog_train_00630.jpg,dog,5,train
data\raw\train\dog\dog_train_00658.jpg,dog,5,train
data\raw\train\dog\dog_train_00683.jpg,dog,5,train
data\raw\train\dog\dog_train_00689.jpg,dog,5,train
data\raw\train\dog\dog_train_00713.jpg,dog,5,train
data\raw\train\dog\dog_train_00727.jpg,dog,5,train
data\raw\train\dog\dog_train_00776.jpg,dog,5,train
data\raw\train\dog\dog_train_00781.jpg,dog,5,train
data\raw\train\dog\dog_train_00789.jpg,dog,5,train
data\raw\train\dog\dog_train_00838.jpg,dog,5,train
data\raw\train\dog\dog_train_00843.jpg,dog,5,train
data\raw\train\dog\dog_train_00850.jpg,dog,5,train
data\raw\train\dog\dog_train_00864.jpg,dog,5,train
data\raw\train\dog\dog_train_00884.jpg,dog,5,train
data\raw\train\dog\dog_train_00885.jpg,dog,5,train
data\raw\train\dog\dog_train_00915.jpg,dog,5,train
data\raw\train\dog\dog_train_00917.jpg,dog,5,train
data\raw\train\dog\dog_train_00930.jpg,dog,5,train
data\raw\train\dog\dog_train_00964.jpg,dog,5,train
data\raw\train\dog\dog_train_01000.jpg,dog,5,train
data\raw\train\dog\dog_train_01005.jpg,dog,5,train
data\raw\train\dog\dog_train_01025.jpg,dog,5,train
data\raw\train\dog\dog_train_01027.jpg,dog,5,train
data\raw\train\dog\dog_train_01081.jpg,dog,5,train
data\raw\train\dog\dog_train_01101.jpg,dog,5,train
data\raw\train\dog\dog_train_01113.jpg,dog,5,train
data\raw\train\dog\dog_train_01117.jpg,dog,5,train
data\raw\train\dog\dog_train_01122.jpg,dog,5,train
data\raw\train\dog\dog_train_01143.jpg,dog,5,train
data\raw\train\dog\dog_train_01161.jpg,dog,5,train
data\raw\train\dog\dog_train_01241.jpg,dog,5,train
data\raw\train\dog\dog_train_01298.jpg,dog,5,train
data\raw\train\dog\dog_train_01315.jpg,dog,5,train
data\raw\train\dog\dog_train_01331.jpg,dog,5,train
data\raw\train\dog\dog_train_01403.jpg,dog,5,train
data\raw\train\dog\dog_train_01419.jpg,dog,5,train
data\raw\train\dog\dog_train_01446.jpg,dog,5,train
data\raw\train\dog\dog_train_01452.jpg,dog,5,train
data\raw\train\dog\dog_train_01476.jpg,dog,5,train
data\raw\train\dog\dog_train_01492.jpg,dog,5,train
data\raw\train\dog\dog_train_01527.jpg,dog,5,train
data\raw\train\dog\dog_train_01529.jpg,dog,5,train
data\raw\train\dog\dog_train_01542.jpg,dog,5,train
data\raw\train\dog\dog_train_01582.jpg,dog,5,train
data\raw\train\dog\dog_train_01583.jpg,dog,5,train
data\raw\train\dog\dog_train_01585.jpg,dog,5,train
data\raw\train\dog\dog_train_01588.jpg,dog,5,train
data\raw\train\dog\dog_train_01616.jpg,dog,5,train
data\raw\train\dog\dog_train_01635.jpg,dog,5,train
data\raw\train\dog\dog_train_01650.jpg,dog,5,train
data\raw\train\dog\dog_train_01658.jpg,dog,5,train
data\raw\train\dog\dog_train_01659.jpg,dog,5,train
data\raw\train\dog\dog_train_01660.jpg,dog,5,train
data\raw\train\dog\dog_train_01676.jpg,dog,5,train
data\raw\train\dog\dog_train_01693.jpg,dog,5,train
data\raw\train\dog\dog_train_01698.jpg,dog,5,train
data\raw\train\dog\dog_train_01734.jpg,dog,5,train
data\raw\train\dog\dog_train_01744.jpg,dog,5,train
data\raw\train\dog\dog_train_01760.jpg,dog,5,train
data\raw\train\dog\dog_train_01767.jpg,dog,5,train
data\raw\train\dog\dog_train_01786.jpg,dog,5,train
data\raw\train\dog\dog_train_01796.jpg,dog,5,train
data\raw\train\dog\dog_train_01810.jpg,dog,5,train
data\raw\train\dog\dog_train_01826.jpg,dog,5,train
data\raw\train\dog\dog_train_01835.jpg,dog,5,train
data\raw\train\dog\dog_train_01836.jpg,dog,5,train
data\raw\train\dog\dog_train_01910.jpg,dog,5,train
data\raw\train\dog\dog_train_01918.jpg,dog,5,train
data\raw\train\dog\dog_train_01923.jpg,dog,5,train
data\raw\train\dog\dog_train_01941.jpg,dog,5,train
data\raw\train\dog\dog_train_01946.jpg,dog,5,train
data\raw\train\dog\dog_train_01980.jpg,dog,5,train
data\raw\train\dog\dog_train_02012.jpg,dog,5,train
data\raw\train\dog\dog_train_02039.jpg,dog,5,train
data\raw\train\dog\dog_train_02049.jpg,dog,5,train
data\raw\train\dog\dog_train_02055.jpg,dog,5,train
data\raw\train\dog\dog_train_02074.jpg,dog,5,train
data\raw\train\dog\dog_train_02089.jpg,dog,5,train
data\raw\train\dog\dog_train_02102.jpg,dog,5,train
data\raw\train\dog\dog_train_02110.jpg,dog,5,train
data\raw\train\dog\dog_train_02113.jpg,dog,5,train
data\raw\train\dog\dog_train_02139.jpg,dog,5,train
data\raw\train\dog\dog_train_02171.jpg,dog,5,train
data\raw\train\dog\dog_train_02181.jpg,dog,5,train
data\raw\train\dog\dog_train_02187.jpg,dog,5,train
data\raw\train\dog\dog_train_02189.jpg,dog,5,train
data\raw\train\dog\dog_train_02191.jpg,dog,5,train
data\raw\train\dog\dog_train_02257.jpg,dog,5,train
data\raw\train\dog\dog_train_02315.jpg,dog,5,train
data\raw\train\dog\dog_train_02321.jpg,dog,5,train
data\raw\train\dog\dog_train_02331.jpg,dog,5,train
data\raw\train\dog\dog_train_02349.jpg,dog,5,train
data\raw\train\dog\dog_train_02398.jpg,dog,5,train
data\raw\train\dog\dog_train_02414.jpg,dog,5,train
data\raw\train\dog\dog_train_02419.jpg,dog,5,train
data\raw\train\dog\dog_train_02470.jpg,dog,5,train
data\raw\train\dog\dog_train_02503.jpg,dog,5,train
data\raw\train\dog\dog_train_02509.jpg,dog,5,train
data\raw\train\dog\dog_train_02515.jpg,dog,5,train
data\raw\train\dog\dog_train_02571.jpg,dog,5,train
data\raw\train\dog\dog_train_02573.jpg,dog,5,train
data\raw\train\dog\dog_train_02577.jpg,dog,5,train
data\raw\train\dog\dog_train_02584.jpg,dog,5,train
data\raw\train\dog\dog_train_02593.jpg,dog,5,train
data\raw\train\dog\dog_train_02602.jpg,dog,5,train
data\raw\train\dog\dog_train_02609.jpg,dog,5,train
data\raw\train\dog\dog_train_02621.jpg,dog,5,train
data\raw\train\dog\dog_train_02649.jpg,dog,5,train
data\raw\train\dog\dog_train_02651.jpg,dog,5,train
data\raw\train\snail\snail_train_00145.jpg,snail,6,train
data\raw\train\snail\snail_train_00232.jpg,snail,6,train
data\raw\train\snail\snail_train_00234.jpg,snail,6,train
data\raw\train\snail\snail_train_00425.jpg,snail,6,train
data\raw\train\snail\snail_train_00443.jpg,snail,6,train
data\raw\train\snail\snail_train_00603.jpg,snail,6,train
data\raw\train\snail\snail_train_00615.jpg,snail,6,train
data\raw\train\snail\snail_train_00660.jpg,snail,6,train
data\raw\train\snail\snail_train_00673.jpg,snail,6,train
data\raw\train\snail\snail_train_00894.jpg,snail,6,train
data\raw\train\snail\snail_train_00988.jpg,snail,6,train
data\raw\train\snail\snail_train_01199.jpg,snail,6,train
data\raw\train\snail\snail_train_01215.jpg,snail,6,train
data\raw\train\snail\snail_train_01376.jpg,snail,6,train
data\raw\train\snail\snail_train_01394.jpg,snail,6,train
data\raw\train\snail\snail_train_01395.jpg,snail,6,train
data\raw\train\snail\snail_train_01439.jpg,snail,6,train
data\raw\train\snail\snail_train_01504.jpg,snail,6,train
data\raw\train\snail\snail_train_01545.jpg,snail,6,train
data\raw\train\snail\snail_train_01599.jpg,snail,6,train
data\raw\train\snail\snail_train_01669.jpg,snail,6,train
data\raw\train\snail\snail_train_01740.jpg,snail,6,train
data\raw\train\snail\snail_train_01896.jpg,snail,6,train
data\raw\train\snail\snail_train_01931.jpg,snail,6,train
data\raw\train\snail\snail_train_01947.jpg,snail,6,train
data\raw\train\snail\snail_train_01955.jpg,snail,6,train
data\raw\train\snail\snail_train_02057.jpg,snail,6,train
data\raw\train\snail\snail_train_02296.jpg,snail,6,train
data\raw\train\snail\snail_train_02327.jpg,snail,6,train
data\raw\train\snail\snail_train_02427.jpg,snail,6,train
data\raw\train\snail\snail_train_02439.jpg,snail,6,train
data\raw\train\snail\snail_train_02616.jpg,snail,6,train
data\raw\train\swan\swan_train_00022.jpg,swan,7,train
data\raw\train\swan\swan_train_00037.jpg,swan,7,train
data\raw\train\swan\swan_train_00137.jpg,swan,7,train
data\raw\train\swan\swan_train_00328.jpg,swan,7,train
data\raw\train\swan\swan_train_00366.jpg,swan,7,train
data\raw\train\swan\swan_train_00390.jpg,swan,7,train
data\raw\train\swan\swan_train_00584.jpg,swan,7,train
data\raw\train\swan\swan_train_00587.jpg,swan,7,train
data\raw\train\swan\swan_train_00589.jpg,swan,7,train
data\raw\train\swan\swan_train_00796.jpg,swan,7,train
data\raw\train\swan\swan_train_00803.jpg,swan,7,train
data\raw\train\swan\swan_train_01128.jpg,swan,7,train
data\raw\train\swan\swan_train_01149.jpg,swan,7,train
data\raw\train\swan\swan_train_01186.jpg,swan,7,train
data\raw\train\swan\swan_train_01337.jpg,swan,7,train
data\raw\train\swan\swan_train_01412.jpg,swan,7,train
data\raw\train\swan\swan_train_02013.jpg,swan,7,train
data\raw\train\swan\swan_train_02065.jpg,swan,7,train
data\raw\train\swan\swan_train_02108.jpg,swan,7,train
data\raw\train\swan\swan_train_02153.jpg,swan,7,train
data\raw\train\swan\swan_train_02274.jpg,swan,7,train
data\raw\train\swan\swan_train_02433.jpg,swan,7,train
data\raw\val\bird\bird_val_00003.jpg,bird,0,val
data\raw\val\bird\bird_val_00019.jpg,bird,0,val
data\raw\val\bird\bird_val_00023.jpg,bird,0,val
data\raw\val\bird\bird_val_00058.jpg,bird,0,val
data\raw\val\bird\bird_val_00143.jpg,bird,0,val
data\raw\val\bird\bird_val_00180.jpg,bird,0,val
data\raw\val\bird\bird_val_00201.jpg,bird,0,val
data\raw\val\bird\bird_val_00271.jpg,bird,0,val
data\raw\val\bird\bird_val_00321.jpg,bird,0,val
data\raw\val\bird\bird_val_00373.jpg,bird,0,val
data\raw\val\bird\bird_val_00377.jpg,bird,0,val
data\raw\val\bird\bird_val_00442.jpg,bird,0,val
data\raw\val\bird\bird_val_00581.jpg,bird,0,val
data\raw\val\bird\bird_val_00611.jpg,bird,0,val
data\raw\val\bird\bird_val_00638.jpg,bird,0,val
data\raw\val\bird\bird_val_00644.jpg,bird,0,val
data\raw\val\cat\cat_val_00014.jpg,cat,1,val
data\raw\val\cat\cat_val_00018.jpg,cat,1,val
data\raw\val\cat\cat_val_00069.jpg,cat,1,val
data\raw\val\cat\cat_val_00073.jpg,cat,1,val
data\raw\val\cat\cat_val_00083.jpg,cat,1,val
data\raw\val\cat\cat_val_00105.jpg,cat,1,val
data\raw\val\cat\cat_val_00116.jpg,cat,1,val
data\raw\val\cat\cat_val_00189.jpg,cat,1,val
data\raw\val\cat\cat_val_00208.jpg,cat,1,val
data\raw\val\cat\cat_val_00239.jpg,cat,1,val
data\raw\val\cat\cat_val_00294.jpg,cat,1,val
data\raw\val\cat\cat_val_00410.jpg,cat,1,val
data\raw\val\cat\cat_val_00465.jpg,cat,1,val
data\raw\val\cat\cat_val_00471.jpg,cat,1,val
data\raw\val\cat\cat_val_00500.jpg,cat,1,val
data\raw\val\cat\cat_val_00507.jpg,cat,1,val
data\raw\val\cat\cat_val_00511.jpg,cat,1,val
data\raw\val\cat\cat_val_00532.jpg,cat,1,val
data\raw\val\cat\cat_val_00563.jpg,cat,1,val
data\raw\val\cat\cat_val_00596.jpg,cat,1,val
data\raw\val\cat\cat_val_00646.jpg,cat,1,val
data\raw\val\llama\llama_val_00045.jpg,llama,2,val
data\raw\val\llama\llama_val_00079.jpg,llama,2,val
data\raw\val\llama\llama_val_00192.jpg,llama,2,val
data\raw\val\rabbit\rabbit_val_00062.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00085.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00097.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00104.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00204.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00230.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00324.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00327.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00332.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00348.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00352.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00387.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00422.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00424.jpg,rabbit,3,val
data\raw\val\rabbit\rabbit_val_00517.jpg,rabbit,3,val
data\raw\val\deer\deer_val_00005.jpg,deer,4,val
data\raw\val\deer\deer_val_00009.jpg,deer,4,val
data\raw\val\deer\deer_val_00066.jpg,deer,4,val
data\raw\val\deer\deer_val_00081.jpg,deer,4,val
data\raw\val\deer\deer_val_00092.jpg,deer,4,val
data\raw\val\deer\deer_val_00191.jpg,deer,4,val
data\raw\val\deer\deer_val_00219.jpg,deer,4,val
data\raw\val\deer\deer_val_00226.jpg,deer,4,val
data\raw\val\deer\deer_val_00227.jpg,deer,4,val
data\raw\val\deer\deer_val_00233.jpg,deer,4,val
data\raw\val\deer\deer_val_00254.jpg,deer,4,val
data\raw\val\deer\deer_val_00260.jpg,deer,4,val
data\raw\val\deer\deer_val_00274.jpg,deer,4,val
data\raw\val\deer\deer_val_00281.jpg,deer,4,val
data\raw\val\deer\deer_val_00283.jpg,deer,4,val
data\raw\val\deer\deer_val_00290.jpg,deer,4,val
data\raw\val\deer\deer_val_00296.jpg,deer,4,val
data\raw\val\deer\deer_val_00298.jpg,deer,4,val
data\raw\val\deer\deer_val_00300.jpg,deer,4,val
data\raw\val\deer\deer_val_00304.jpg,deer,4,val
data\raw\val\deer\deer_val_00320.jpg,deer,4,val
data\raw\val\deer\deer_val_00328.jpg,deer,4,val
data\raw\val\deer\deer_val_00331.jpg,deer,4,val
data\raw\val\deer\deer_val_00404.jpg,deer,4,val
data\raw\val\deer\deer_val_00406.jpg,deer,4,val
data\raw\val\deer\deer_val_00413.jpg,deer,4,val
data\raw\val\deer\deer_val_00419.jpg,deer,4,val
data\raw\val\deer\deer_val_00429.jpg,deer,4,val
data\raw\val\deer\deer_val_00459.jpg,deer,4,val
data\raw\val\deer\deer_val_00474.jpg,deer,4,val
data\raw\val\deer\deer_val_00475.jpg,deer,4,val
data\raw\val\deer\deer_val_00476.jpg,deer,4,val
data\raw\val\deer\deer_val_00484.jpg,deer,4,val
data\raw\val\deer\deer_val_00502.jpg,deer,4,val
data\raw\val\deer\deer_val_00537.jpg,deer,4,val
data\raw\val\deer\deer_val_00570.jpg,deer,4,val
data\raw\val\deer\deer_val_00571.jpg,deer,4,val
data\raw\val\deer\deer_val_00584.jpg,deer,4,val
data\raw\val\deer\deer_val_00641.jpg,deer,4,val
data\raw\val\dog\dog_val_00024.jpg,dog,5,val
data\raw\val\dog\dog_val_00038.jpg,dog,5,val
data\raw\val\dog\dog_val_00082.jpg,dog,5,val
data\raw\val\dog\dog_val_00158.jpg,dog,5,val
data\raw\val\dog\dog_val_00168.jpg,dog,5,val
data\raw\val\dog\dog_val_00198.jpg,dog,5,val
data\raw\val\dog\dog_val_00205.jpg,dog,5,val
data\raw\val\dog\dog_val_00246.jpg,dog,5,val
data\raw\val\dog\dog_val_00276.jpg,dog,5,val
data\raw\val\dog\dog_val_00297.jpg,dog,5,val
data\raw\val\dog\dog_val_00313.jpg,dog,5,val
data\raw\val\dog\dog_val_00323.jpg,dog,5,val
data\raw\val\dog\dog_val_00376.jpg,dog,5,val
data\raw\val\dog\dog_val_00380.jpg,dog,5,val
data\raw\val\dog\dog_val_00393.jpg,dog,5,val
data\raw\val\dog\dog_val_00408.jpg,dog,5,val
data\raw\val\dog\dog_val_00428.jpg,dog,5,val
data\raw\val\dog\dog_val_00435.jpg,dog,5,val
data\raw\val\dog\dog_val_00437.jpg,dog,5,val
data\raw\val\dog\dog_val_00449.jpg,dog,5,val
data\raw\val\dog\dog_val_00457.jpg,dog,5,val
data\raw\val\dog\dog_val_00464.jpg,dog,5,val
data\raw\val\dog\dog_val_00503.jpg,dog,5,val
data\raw\val\dog\dog_val_00521.jpg,dog,5,val
data\raw\val\dog\dog_val_00533.jpg,dog,5,val
data\raw\val\dog\dog_val_00544.jpg,dog,5,val
data\raw\val\dog\dog_val_00549.jpg,dog,5,val
data\raw\val\dog\dog_val_00550.jpg,dog,5,val
data\raw\val\dog\dog_val_00558.jpg,dog,5,val
data\raw\val\dog\dog_val_00567.jpg,dog,5,val
data\raw\val\dog\dog_val_00573.jpg,dog,5,val
data\raw\val\dog\dog_val_00579.jpg,dog,5,val
data\raw\val\dog\dog_val_00598.jpg,dog,5,val
data\raw\val\dog\dog_val_00619.jpg,dog,5,val
data\raw\val\dog\dog_val_00620.jpg,dog,5,val
data\raw\val\dog\dog_val_00626.jpg,dog,5,val
data\raw\val\dog\dog_val_00628.jpg,dog,5,val
data\raw\val\dog\dog_val_00639.jpg,dog,5,val
data\raw\val\dog\dog_val_00654.jpg,dog,5,val
data\raw\val\dog\dog_val_00655.jpg,dog,5,val
data\raw\val\snail\snail_val_00036.jpg,snail,6,val
data\raw\val\snail\snail_val_00059.jpg,snail,6,val
data\raw\val\snail\snail_val_00261.jpg,snail,6,val
data\raw\val\snail\snail_val_00345.jpg,snail,6,val
data\raw\val\snail\snail_val_00421.jpg,snail,6,val
data\raw\val\snail\snail_val_00434.jpg,snail,6,val
data\raw\val\snail\snail_val_00447.jpg,snail,6,val
data\raw\val\snail\snail_val_00461.jpg,snail,6,val
data\raw\val\snail\snail_val_00477.jpg,snail,6,val
data\raw\val\snail\snail_val_00562.jpg,snail,6,val
data\raw\val\snail\snail_val_00622.jpg,snail,6,val
data\raw\val\snail\snail_val_00649.jpg,snail,6,val
data\raw\val\swan\swan_val_00170.jpg,swan,7,val
data\raw\val\swan\swan_val_00240.jpg,swan,7,val
data\raw\val\swan\swan_val_00293.jpg,swan,7,val
